"D2","16","Broward","2010",1611767,"TACO BELL #3898","357 W ATLANTIC BLVD","POMPANO BEACH","33060",2799401,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/06/2018",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5295172,6610316
"D2","16","Broward","2010",1611769,"MAIN KITCHEN/EMPLOYEE CAFE","1881 SE 17 ST","FORT LAUDERDALE","33316",2825954,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/13/2018",,,7,3,1,3,"Y",1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7040824,6652318
"D2","16","Broward","2010",1611778,"CHEZ WINGS & BBQ RESTAURANT","105 SW 6 ST","POMPANO BEACH","33060",2829731,2,"Food","Food-Licensing Inspection","Call Back - Complied","09/17/2018",,,3,0,1,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7071261,6715450
"D2","16","Broward","2010",1611778,"CHEZ WINGS & BBQ RESTAURANT","105 SW 6 ST","POMPANO BEACH","33060",2841092,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/17/2018",,,3,0,1,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7071261,6728330
"D2","16","Broward","2010",1611778,"CHEZ WINGS & BBQ RESTAURANT","105 SW 6 ST","POMPANO BEACH","33060",2829731,1,"Food","Food-Licensing Inspection","Warning Issued","08/29/2018",,,14,2,6,6,"Y",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7071261,6684148
"D2","16","Broward","2010",1611817,"KFC","177 N POWERLINE RD","DEERFIELD BEACH","33442",2828010,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/13/2018",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7067772,6677691
"D2","16","Broward","2010",1611819,"THE SAMICH SHOP","2500 N POWERLINE RD #1","POMPANO BEACH","33069",2805773,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/18/2018",,,5,0,3,2,"Y",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5892469,6620082
"D2","16","Broward","2010",1611847,"SILVER POND CHINESE RESTAURANT","4285 N SR 7","LAUDERDALE LAKES","33319",2775464,2,"Food","Complaint Full","Call Back - Complied","08/01/2018",,,7,0,1,6,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143461,6553533
"D2","16","Broward","2010",1611857,"BURGER KING #4511","1800 STIRLING RD","DANIA","33004",2800184,3,"Food","Routine - Food","Call Back - Complied","07/09/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5508095,6672744
"D2","16","Broward","2010",1611857,"BURGER KING #4511","1800 STIRLING RD","DANIA","33004",2800184,2,"Food","Routine - Food","Call Back - Extension given, pending","07/06/2018",,,2,1,0,1,"Y",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5508095,6652549
"D2","16","Broward","2010",1611857,"BURGER KING #4511","1800 STIRLING RD","DANIA","33004",2800184,1,"Food","Routine - Food","Warning Issued","07/02/2018",,,7,2,3,2,"Y",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5508095,6611506
"D2","16","Broward","2010",1611859,"GRECIAN DELIGHT I","3291 W SUNRISE BLVD","FORT LAUDERDALE","33311-5603",2781195,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/19/2018",,,4,0,2,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2143464,6580279
"D2","16","Broward","2010",1611872,"BOOBY TRAP","2840 HAMMONDVILLE RD","POMPANO BEACH","33069",2823165,1,"Food","Routine - Food","Inspection Completed - No Further Action","10/09/2018",,,4,2,2,0,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6042223,6647824
"D2","16","Broward","2010",1611878,"NOODLE HOUSE RESTAURANT","4461 N SR 7","LAUDERDALE LAKES","33319",2806072,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/02/2018",,,9,1,0,8,"Y",0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6130510,6620582
"D2","16","Broward","2010",1611890,"SCHWART'S DELI & GRILL","1821 1825 MAYO ST","HOLLYWOOD","33020",2822040,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/05/2018",,,11,1,3,7,"Y",0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6892501,6646019
"D2","16","Broward","2010",1611912,"LONG JOHN SILVERS #31831","2799 W OAKLAND PARK BLVD","OAKLAND PARK","33311",2843529,1,"Food","Complaint Full","Warning Issued","09/27/2018",,,10,2,4,4,"Y",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4012161,6736942
"D2","16","Broward","2010",1611929,"CIELITO LINDO MEX & SPAN REST","600 S DIXIE HWY","POMPANO BEACH","33060-8220",2781197,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/03/2018",,,11,1,4,6,"Y",0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143483,6580282
"D2","16","Broward","2010",1611934,"HISTORIC DOWNTOWNER SALOON","10 S NEW RIVER DR E","FORT LAUDERDALE","33301",2802903,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/27/2018",,,5,0,1,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5656114,6615593
"D2","16","Broward","2010",1611941,"KENTUCKY FRIED CHICKEN","10395 W SAMPLE RD","CORAL SPRINGS","33065",2815549,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/24/2018",,,4,1,0,3,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6442823,6635529
"D2","16","Broward","2010",1611948,"THAI THAI RESTAURANT","1861 N PINE ISLAND RD","PLANTATION","33322-5208",2687942,4,"Food","Routine - Food","Call Back - Complied","09/20/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143493,6716447
"D2","16","Broward","2010",1611961,"LAS CARNITAS EXPRESS INC","3291 W SUNRISE BLVD","FORT LAUDERDALE","33311",2822829,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/10/2018",,,7,1,1,5,"Y",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003250,6647295
"D2","16","Broward","2010",1611970,"TGI FRIDAY'S","855 UNIVERSITY DR","CORAL SPRINGS","33071",2808486,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/27/2018",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6072161,6624390
"D2","16","Broward","2010",1611973,"DOMINO'S PIZZA #5146","1446 N SR 7","MARGATE","33063",2811719,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/21/2018",,,3,0,1,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6409850,6629441
"D2","16","Broward","2010",1611982,"DOUBLETREE BY HILTON DEERFIELD BEACH - BOCA RATON","100 FAIRWAY DR","DEERFIELD BEACH","33441",2829723,2,"Food","Routine - Food","Call Back - Complied","10/03/2018",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7072689,6694999
"D2","16","Broward","2010",1611982,"DOUBLETREE BY HILTON DEERFIELD BEACH - BOCA RATON","100 FAIRWAY DR","DEERFIELD BEACH","33441",2829723,1,"Food","Routine - Food","Warning Issued","08/03/2018",,,4,0,2,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7072689,6684122
"D2","16","Broward","2010",1611983,"WENDYS OLD FASHIONED HAMBURGERS","1040 E COMMERCIAL BLVD","OAKLAND PARK","33334",2816130,1,"Food","Routine - Food","Inspection Completed - No Further Action","10/10/2018",,,9,0,2,7,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6308602,6636512
"D2","16","Broward","2010",1612036,"CHURCH'S CHICKEN #1377","141 S FEDERAL HWY","DANIA","33004",2831493,2,"Food","Complaint Full","Administrative Complaint Time Extension","08/01/2018",,,12,0,0,12,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4116614,6691610
"D2","16","Broward","2010",1612036,"CHURCH'S CHICKEN #1377","141 S FEDERAL HWY","DANIA","33004",2831493,1,"Food","Complaint Full","Administrative complaint recommended","07/31/2018",,,34,2,9,23,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,5,5,0,0,0,1,0,0,0,2,1,3,0,2,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4116614,6691462
"D2","16","Broward","2010",1612036,"CHURCH'S CHICKEN #1377","141 S FEDERAL HWY","DANIA","33004",2831493,4,"Food","Complaint Full","Call Back - Admin. complaint recommended","10/01/2018",,,4,0,0,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4116614,6698306
"D2","16","Broward","2010",1612036,"CHURCH'S CHICKEN #1377","141 S FEDERAL HWY","DANIA","33004",2831493,3,"Food","Complaint Full","Call Back - Extension given, pending","08/08/2018",,,8,0,0,8,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4116614,6692742
"D2","16","Broward","2010",1612112,"SE TOYOTA ASSOCIATE CAFETERIA","120 JIM MORAN BLVD","DEERFIELD BEACH","33442-1702",2781214,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/23/2018",,,4,2,0,2,"Y",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143558,6580352
"D2","16","Broward","2010",1612180,"LA UNION RESTAURANT OF FLA","998 1000 S STATE ROAD 7","MARGATE","33068",2819058,1,"Food","Routine - Food","Warning Issued","08/15/2018",,,16,4,5,7,"Y",1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6937197,6641277
"D2","16","Broward","2010",1612180,"LA UNION RESTAURANT OF FLA","998 1000 S STATE ROAD 7","MARGATE","33068",2819058,2,"Food","Routine - Food","Call Back - Extension given, pending","08/21/2018",,,8,0,4,4,"Y",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6937197,6703575
"D2","16","Broward","2010",1612195,"COMMERCIAL POINT CAFE","3601 W COMMERCIAL BLVD","FORT LAUDERDALE","33309-3300",2781240,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/10/2018",,,21,4,3,14,"Y",1,3,1,0,0,1,0,2,0,1,0,2,1,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143592,6580423
"D2","16","Broward","2010",1612215,"BOCCACCINO CAFE AND PIZZERIA","401 S FT LAUDERDALE BEACH BLVD","FORT LAUDERDALE","33316",2802831,1,"Food","Routine - Food","Warning Issued","10/05/2018",,,23,5,7,11,"Y",2,1,5,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5642599,6615460
"D2","16","Broward","2010",1612215,"BOCCACCINO CAFE AND PIZZERIA","401 S FT LAUDERDALE BEACH BLVD","FORT LAUDERDALE","33316",2802831,2,"Food","Routine - Food","Call Back - Complied","10/08/2018",,,5,0,0,5,"Y",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5642599,6744466
"D2","16","Broward","2010",1612233,"GOURMET CHINESE TAKE OUT","1612 S CYPRESS RD","POMPANO BEACH","33060",2791625,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/16/2018",,,15,4,3,8,"Y",0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3721375,6599078
"D2","16","Broward","2010",1612241,"KENTUCKY FRIED CHICKEN","2446 N STATE RD 7","MARGATE","33063",2825596,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/03/2018",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6862181,6651707
"D2","16","Broward","2010",1612246,"FAT BOYZ BBQ","204 S POWERLINE RD","DEERFIELD BEACH","33442",2821283,3,"Food","Routine - Food","Call Back - Complied","08/09/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6623135,6672788
"D2","16","Broward","2010",1612246,"FAT BOYZ BBQ","204 S POWERLINE RD","DEERFIELD BEACH","33442",2821283,1,"Food","Routine - Food","Warning Issued","07/05/2018",,,26,7,5,14,"Y",1,1,4,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6623135,6644813
"D2","16","Broward","2010",1612246,"FAT BOYZ BBQ","204 S POWERLINE RD","DEERFIELD BEACH","33442",2821283,2,"Food","Routine - Food","Call Back - Extension given, pending","07/06/2018",,,3,0,2,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6623135,6671723
"D2","16","Broward","2010",1612272,"ORANGE TREE RESTAURANT","6400 N UNIVERSITY DR","TAMARAC","33321-4019",2784376,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/10/2018",,,5,0,0,5,"Y",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143620,6586648
"D2","16","Broward","2010",1612309,"KENTUCKY FRIED CHICKEN","341 W ATLANTIC BLVD","POMPANO BEACH","33060",2824931,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/23/2018",,,3,0,0,3,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6862166,6650643
"D2","16","Broward","2010",1612340,"SUPER DRAGON CHINESE REST","4216 NW 12 ST","LAUDERHILL","33313-5817",2781239,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/03/2018",,,4,0,0,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143640,6580421
"D2","16","Broward","2010",1612351,"MICHAELS CAFE","2304 NE 62 ST","FORT LAUDERDALE","33308",2818500,1,"Food","Routine - Food","Inspection Completed - No Further Action","10/04/2018",,,5,1,1,3,"Y",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6842867,6640347
"D2","16","Broward","2010",1612361,"CUBAN CAFE","1699 POWERLINE RD","POMPANO BEACH","33060",2786069,1,"Food","Routine - Food","Inspection Completed - No Further Action","10/03/2018",,,8,4,2,2,"Y",0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426864,6590122
"D2","16","Broward","2010",1612370,"AALIYAHS RESTURANT & PIZZERIA INC","8005 KIMBERLY BLVD","NORTH LAUDERDALE","33068",2771092,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","10/05/2018",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6981353,6518571
"D2","16","Broward","2010",1612386,"JUNIOR'S CAFE & GRILL","3455 W BROWARD BLVD","FORT LAUDERDALE","33312",2798232,2,"Food","Routine - Food","Call Back - Complied","08/03/2018",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4386806,6687969
"D2","16","Broward","2010",1612386,"JUNIOR'S CAFE & GRILL","3455 W BROWARD BLVD","FORT LAUDERDALE","33312",2798232,1,"Food","Routine - Food","Warning Issued","07/26/2018",,,18,7,5,6,"Y",1,0,4,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4386806,6608608
"D2","16","Broward","2010",1612438,"BOMBAY CAFE","3060 N ANDREWS AVE","WILTON MANORS","33311-2518",2790666,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/15/2018",,,4,0,2,2,"Y",0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3618314,6597701
"D2","16","Broward","2010",1612453,"GLACIER ICE & SNOW ARENA","4601 N FEDERAL HWY","POMPANO BEACH","33064",2720730,2,"Food","Routine - Food","Call Back - Admin. complaint recommended","07/18/2018",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6385713,6548504
"D2","16","Broward","2010",1612472,"DOMINO'S PIZZA #3828","912 S POMPANO PKWY","POMPANO BEACH","33069-4307",2781268,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/01/2018",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143693,6580496
"D2","16","Broward","2010",1612472,"DOMINO'S PIZZA #3828","912 S POMPANO PKWY","POMPANO BEACH","33069-4307",2838764,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/10/2018",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143693,6719508
"D2","16","Broward","2010",1612478,"FOXY BROWN","723 E BROWARD BLVD","FORT LAUDERDALE","33301",2798562,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/28/2018",,,3,0,1,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5308029,6609086
"D2","16","Broward","2010",1612488,"WINGS N ALE","4685 N UNIVERSITY DR","CORAL SPRINGS","33067",2793897,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/28/2018",,,19,4,1,14,"Y",0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4024075,6602314
"D2","16","Broward","2010",1612488,"WINGS N ALE","4685 N UNIVERSITY DR","CORAL SPRINGS","33067",2768127,2,"Food","Routine - Food","Call Back - Complied","07/30/2018",,,4,0,0,4,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4024075,6553534
"D2","16","Broward","2010",1612493,"MCDONALDS","5986 S FLAMINGO RD","COOPER CITY","33330-3210",2784380,1,"Food","Routine - Food","Warning Issued","09/26/2018",,,11,1,3,7,"Y",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2143701,6586658
"D2","16","Broward","2010",1612500,"CRAFTY CRAB","4402 N UNIVERSITY DR","LAUDERHILL","33351",2777314,1,"Food","Complaint Full","Warning Issued","07/05/2018",,,11,2,3,6,"Y",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6842423,6567067
"D2","16","Broward","2010",1612500,"CRAFTY CRAB","4402 N UNIVERSITY DR","LAUDERHILL","33351",2777314,2,"Food","Complaint Full","Call Back - Complied","07/06/2018",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6842423,6672790
